location_id,location,parameter,value,date_utc,unit,lat,long,country
10771,Traralgon,pm10,8.93,2022-10-17T18:00:00Z,µg/m³,-38.1942825,146.531464,AU
10771,Traralgon,pm25,2.36,2022-10-17T18:00:00Z,µg/m³,-38.1942825,146.531464,AU
10771,Traralgon,so2,2.2e-4,2022-10-17T18:00:00Z,ppm,-38.1942825,146.531464,AU
10771,Traralgon,co,0.1,2022-10-17T19:00:00Z,ppm,-38.1942825,146.531464,AU
10771,Traralgon,no2,0.01,2022-10-17T19:00:00Z,ppm,-38.1942825,146.531464,AU
10771,Traralgon,o3,0.007,2022-10-17T19:00:00Z,ppm,-38.1942825,146.531464,AU
10771,Traralgon,pm10,10.37,2022-10-17T19:00:00Z,µg/m³,-38.1942825,146.531464,AU
10771,Traralgon,pm25,2.01,2022-10-17T19:00:00Z,µg/m³,-38.1942825,146.531464,AU
10771,Traralgon,so2,1.4e-4,2022-10-17T19:00:00Z,ppm,-38.1942825,146.531464,AU
10771,Traralgon,co,0.11,2022-10-17T20:00:00Z,ppm,-38.1942825,146.531464,AU
10771,Traralgon,no2,0.007,2022-10-17T20:00:00Z,ppm,-38.1942825,146.531464,AU
10771,Traralgon,o3,0.011,2022-10-17T20:00:00Z,ppm,-38.1942825,146.531464,AU
10771,Traralgon,pm10,12.32,2022-10-17T20:00:00Z,µg/m³,-38.1942825,146.531464,AU
10771,Traralgon,pm25,3.62,2022-10-17T20:00:00Z,µg/m³,-38.1942825,146.531464,AU
10771,Traralgon,so2,2e-4,2022-10-17T20:00:00Z,ppm,-38.1942825,146.531464,AU
10771,Traralgon,co,0.13,2022-10-17T21:00:00Z,ppm,-38.1942825,146.531464,AU
10771,Traralgon,no2,0.011,2022-10-17T21:00:00Z,ppm,-38.1942825,146.531464,AU
10771,Traralgon,o3,0.009,2022-10-17T21:00:00Z,ppm,-38.1942825,146.531464,AU
10771,Traralgon,pm10,13.62,2022-10-17T21:00:00Z,µg/m³,-38.1942825,146.531464,AU
10771,Traralgon,pm25,5.92,2022-10-17T21:00:00Z,µg/m³,-38.1942825,146.531464,AU
10771,Traralgon,so2,3.1e-4,2022-10-17T21:00:00Z,ppm,-38.1942825,146.531464,AU
10771,Traralgon,co,0.14,2022-10-17T22:00:00Z,ppm,-38.1942825,146.531464,AU
10771,Traralgon,no2,0.007,2022-10-17T22:00:00Z,ppm,-38.1942825,146.531464,AU
10771,Traralgon,o3,0.014,2022-10-17T22:00:00Z,ppm,-38.1942825,146.531464,AU
10771,Traralgon,pm10,12.99,2022-10-17T22:00:00Z,µg/m³,-38.1942825,146.531464,AU
10771,Traralgon,pm25,8.37,2022-10-17T22:00:00Z,µg/m³,-38.1942825,146.531464,AU
10771,Traralgon,so2,3.8e-4,2022-10-17T22:00:00Z,ppm,-38.1942825,146.531464,AU
10771,Traralgon,co,0.11,2022-10-17T23:00:00Z,ppm,-38.1942825,146.531464,AU
10771,Traralgon,no2,0.005,2022-10-17T23:00:00Z,ppm,-38.1942825,146.531464,AU
10771,Traralgon,o3,0.019,2022-10-17T23:00:00Z,ppm,-38.1942825,146.531464,AU
10771,Traralgon,pm10,16.2,2022-10-17T23:00:00Z,µg/m³,-38.1942825,146.531464,AU
10771,Traralgon,pm25,8.29,2022-10-17T23:00:00Z,µg/m³,-38.1942825,146.531464,AU
10771,Traralgon,so2,2.9e-4,2022-10-17T23:00:00Z,ppm,-38.1942825,146.531464,AU
10771,Traralgon,co,0.11,2022-10-18T00:00:00Z,ppm,-38.1942825,146.531464,AU
10771,Traralgon,no2,0.004,2022-10-18T00:00:00Z,ppm,-38.1942825,146.531464,AU
10771,Traralgon,o3,0.022,2022-10-18T00:00:00Z,ppm,-38.1942825,146.531464,AU
10771,Traralgon,pm10,16.61,2022-10-18T00:00:00Z,µg/m³,-38.1942825,146.531464,AU
10771,Traralgon,pm25,7.41,2022-10-18T00:00:00Z,µg/m³,-38.1942825,146.531464,AU
10771,Traralgon,so2,1.1e-4,2022-10-18T00:00:00Z,ppm,-38.1942825,146.531464,AU
10771,Traralgon,co,0.1,2022-10-18T01:00:00Z,ppm,-38.1942825,146.531464,AU
10771,Traralgon,no2,0.004,2022-10-18T01:00:00Z,ppm,-38.1942825,146.531464,AU
10771,Traralgon,o3,0.022,2022-10-18T01:00:00Z,ppm,-38.1942825,146.531464,AU
10771,Traralgon,pm10,20.43,2022-10-18T01:00:00Z,µg/m³,-38.1942825,146.531464,AU
10771,Traralgon,pm25,7.98,2022-10-18T01:00:00Z,µg/m³,-38.1942825,146.531464,AU
10771,Traralgon,co,0.11,2022-10-18T02:00:00Z,ppm,-38.1942825,146.531464,AU
10771,Traralgon,no2,0.003,2022-10-18T02:00:00Z,ppm,-38.1942825,146.531464,AU
10771,Traralgon,o3,0.023,2022-10-18T02:00:00Z,ppm,-38.1942825,146.531464,AU
10771,Traralgon,pm10,24.2,2022-10-18T02:00:00Z,µg/m³,-38.1942825,146.531464,AU
10771,Traralgon,pm25,7.64,2022-10-18T02:00:00Z,µg/m³,-38.1942825,146.531464,AU
10771,Traralgon,co,0.12,2022-10-18T03:00:00Z,ppm,-38.1942825,146.531464,AU
10771,Traralgon,no2,0.003,2022-10-18T03:00:00Z,ppm,-38.1942825,146.531464,AU
10771,Traralgon,o3,0.025,2022-10-18T03:00:00Z,ppm,-38.1942825,146.531464,AU
10771,Traralgon,pm10,12.48,2022-10-18T03:00:00Z,µg/m³,-38.1942825,146.531464,AU
10771,Traralgon,pm25,8.94,2022-10-18T03:00:00Z,µg/m³,-38.1942825,146.531464,AU
10771,Traralgon,co,0.12,2022-10-18T04:00:00Z,ppm,-38.1942825,146.531464,AU
10771,Traralgon,no2,0.004,2022-10-18T04:00:00Z,ppm,-38.1942825,146.531464,AU
10771,Traralgon,o3,0.027,2022-10-18T04:00:00Z,ppm,-38.1942825,146.531464,AU
10771,Traralgon,pm10,14.8,2022-10-18T04:00:00Z,µg/m³,-38.1942825,146.531464,AU
10771,Traralgon,pm25,7.58,2022-10-18T04:00:00Z,µg/m³,-38.1942825,146.531464,AU
10771,Traralgon,co,0.14,2022-10-18T05:00:00Z,ppm,-38.1942825,146.531464,AU
10771,Traralgon,no2,0.004,2022-10-18T05:00:00Z,ppm,-38.1942825,146.531464,AU
10771,Traralgon,o3,0.027,2022-10-18T05:00:00Z,ppm,-38.1942825,146.531464,AU
10771,Traralgon,pm10,22.32,2022-10-18T05:00:00Z,µg/m³,-38.1942825,146.531464,AU
10771,Traralgon,pm25,7.15,2022-10-18T05:00:00Z,µg/m³,-38.1942825,146.531464,AU
10771,Traralgon,co,0.16,2022-10-18T06:00:00Z,ppm,-38.1942825,146.531464,AU
10771,Traralgon,no2,0.003,2022-10-18T06:00:00Z,ppm,-38.1942825,146.531464,AU
10771,Traralgon,o3,0.027,2022-10-18T06:00:00Z,ppm,-38.1942825,146.531464,AU
10771,Traralgon,pm10,19.68,2022-10-18T06:00:00Z,µg/m³,-38.1942825,146.531464,AU
10771,Traralgon,pm25,6.7,2022-10-18T06:00:00Z,µg/m³,-38.1942825,146.531464,AU
10771,Traralgon,co,0.16,2022-10-18T07:00:00Z,ppm,-38.1942825,146.531464,AU
10771,Traralgon,no2,0.003,2022-10-18T07:00:00Z,ppm,-38.1942825,146.531464,AU
10771,Traralgon,o3,0.028,2022-10-18T07:00:00Z,ppm,-38.1942825,146.531464,AU
10771,Traralgon,pm10,16.51,2022-10-18T07:00:00Z,µg/m³,-38.1942825,146.531464,AU
10771,Traralgon,pm25,5.35,2022-10-18T07:00:00Z,µg/m³,-38.1942825,146.531464,AU
10771,Traralgon,co,0.15,2022-10-18T08:00:00Z,ppm,-38.1942825,146.531464,AU
10771,Traralgon,no2,0.003,2022-10-18T08:00:00Z,ppm,-38.1942825,146.531464,AU
10771,Traralgon,o3,0.029,2022-10-18T08:00:00Z,ppm,-38.1942825,146.531464,AU
10771,Traralgon,pm10,15.51,2022-10-18T08:00:00Z,µg/m³,-38.1942825,146.531464,AU
10771,Traralgon,pm25,5.66,2022-10-18T08:00:00Z,µg/m³,-38.1942825,146.531464,AU
10771,Traralgon,co,0.17,2022-10-18T09:00:00Z,ppm,-38.1942825,146.531464,AU
10771,Traralgon,no2,0.006,2022-10-18T09:00:00Z,ppm,-38.1942825,146.531464,AU
10771,Traralgon,o3,0.024,2022-10-18T09:00:00Z,ppm,-38.1942825,146.531464,AU
10771,Traralgon,pm10,18.47,2022-10-18T09:00:00Z,µg/m³,-38.1942825,146.531464,AU
10771,Traralgon,pm25,6.2,2022-10-18T09:00:00Z,µg/m³,-38.1942825,146.531464,AU
10771,Traralgon,co,0.18,2022-10-18T10:00:00Z,ppm,-38.1942825,146.531464,AU
10771,Traralgon,no2,0.009,2022-10-18T10:00:00Z,ppm,-38.1942825,146.531464,AU
10771,Traralgon,o3,0.02,2022-10-18T10:00:00Z,ppm,-38.1942825,146.531464,AU
10771,Traralgon,pm10,28.37,2022-10-18T10:00:00Z,µg/m³,-38.1942825,146.531464,AU
10771,Traralgon,pm25,6.22,2022-10-18T10:00:00Z,µg/m³,-38.1942825,146.531464,AU
10771,Traralgon,co,0.21,2022-10-18T11:00:00Z,ppm,-38.1942825,146.531464,AU
10771,Traralgon,no2,0.01,2022-10-18T11:00:00Z,ppm,-38.1942825,146.531464,AU
10771,Traralgon,o3,0.018,2022-10-18T11:00:00Z,ppm,-38.1942825,146.531464,AU
10771,Traralgon,pm10,21.51,2022-10-18T11:00:00Z,µg/m³,-38.1942825,146.531464,AU
10771,Traralgon,pm25,7.96,2022-10-18T11:00:00Z,µg/m³,-38.1942825,146.531464,AU
10771,Traralgon,co,0.17,2022-10-18T12:00:00Z,ppm,-38.1942825,146.531464,AU
10771,Traralgon,no2,0.008,2022-10-18T12:00:00Z,ppm,-38.1942825,146.531464,AU
10771,Traralgon,o3,0.019,2022-10-18T12:00:00Z,ppm,-38.1942825,146.531464,AU
10771,Traralgon,pm10,21.84,2022-10-18T12:00:00Z,µg/m³,-38.1942825,146.531464,AU
10771,Traralgon,pm25,9.26,2022-10-18T12:00:00Z,µg/m³,-38.1942825,146.531464,AU
10771,Traralgon,co,0.17,2022-10-18T13:00:00Z,ppm,-38.1942825,146.531464,AU
10771,Traralgon,no2,0.011,2022-10-18T13:00:00Z,ppm,-38.1942825,146.531464,AU
10771,Traralgon,o3,0.012,2022-10-18T13:00:00Z,ppm,-38.1942825,146.531464,AU
10771,Traralgon,pm10,20.45,2022-10-18T13:00:00Z,µg/m³,-38.1942825,146.531464,AU
10771,Traralgon,pm25,9.4,2022-10-18T13:00:00Z,µg/m³,-38.1942825,146.531464,AU
10771,Traralgon,co,0.16,2022-10-18T14:00:00Z,ppm,-38.1942825,146.531464,AU
10771,Traralgon,no2,0.01,2022-10-18T14:00:00Z,ppm,-38.1942825,146.531464,AU
10771,Traralgon,o3,0.007,2022-10-18T14:00:00Z,ppm,-38.1942825,146.531464,AU
10771,Traralgon,pm10,15.29,2022-10-18T14:00:00Z,µg/m³,-38.1942825,146.531464,AU
10771,Traralgon,pm25,8.86,2022-10-18T14:00:00Z,µg/m³,-38.1942825,146.531464,AU
10771,Traralgon,pm10,9.43,2022-10-18T15:00:00Z,µg/m³,-38.1942825,146.531464,AU
10771,Traralgon,pm25,6.53,2022-10-18T15:00:00Z,µg/m³,-38.1942825,146.531464,AU
10771,Traralgon,co,0.13,2022-10-18T16:00:00Z,ppm,-38.1942825,146.531464,AU
10771,Traralgon,no2,0.006,2022-10-18T16:00:00Z,ppm,-38.1942825,146.531464,AU
10771,Traralgon,o3,0.007,2022-10-18T16:00:00Z,ppm,-38.1942825,146.531464,AU
10771,Traralgon,pm10,10.52,2022-10-18T16:00:00Z,µg/m³,-38.1942825,146.531464,AU
10771,Traralgon,pm25,4.59,2022-10-18T16:00:00Z,µg/m³,-38.1942825,146.531464,AU
10771,Traralgon,co,0.13,2022-10-18T17:00:00Z,ppm,-38.1942825,146.531464,AU
10771,Traralgon,no2,0.009,2022-10-18T17:00:00Z,ppm,-38.1942825,146.531464,AU
10771,Traralgon,o3,0.004,2022-10-18T17:00:00Z,ppm,-38.1942825,146.531464,AU
10771,Traralgon,pm10,11.42,2022-10-18T17:00:00Z,µg/m³,-38.1942825,146.531464,AU
10771,Traralgon,pm25,3.85,2022-10-18T17:00:00Z,µg/m³,-38.1942825,146.531464,AU
10771,Traralgon,co,0.13,2022-10-18T18:00:00Z,ppm,-38.1942825,146.531464,AU
10771,Traralgon,no2,0.011,2022-10-18T18:00:00Z,ppm,-38.1942825,146.531464,AU
10771,Traralgon,o3,7.7e-4,2022-10-18T18:00:00Z,ppm,-38.1942825,146.531464,AU
10771,Traralgon,pm10,11.05,2022-10-18T18:00:00Z,µg/m³,-38.1942825,146.531464,AU
10771,Traralgon,pm25,4.3,2022-10-18T18:00:00Z,µg/m³,-38.1942825,146.531464,AU
10771,Traralgon,co,0.13,2022-10-18T19:00:00Z,ppm,-38.1942825,146.531464,AU
10771,Traralgon,no2,0.008,2022-10-18T19:00:00Z,ppm,-38.1942825,146.531464,AU
10771,Traralgon,o3,0.002,2022-10-18T19:00:00Z,ppm,-38.1942825,146.531464,AU
10771,Traralgon,pm10,13.77,2022-10-18T19:00:00Z,µg/m³,-38.1942825,146.531464,AU
10771,Traralgon,pm25,4.76,2022-10-18T19:00:00Z,µg/m³,-38.1942825,146.531464,AU
10771,Traralgon,co,0.16,2022-10-18T20:00:00Z,ppm,-38.1942825,146.531464,AU
10771,Traralgon,no2,0.01,2022-10-18T20:00:00Z,ppm,-38.1942825,146.531464,AU
10771,Traralgon,o3,5.7e-4,2022-10-18T20:00:00Z,ppm,-38.1942825,146.531464,AU
10771,Traralgon,pm10,18.93,2022-10-18T20:00:00Z,µg/m³,-38.1942825,146.531464,AU
10771,Traralgon,pm25,6.03,2022-10-18T20:00:00Z,µg/m³,-38.1942825,146.531464,AU
10771,Traralgon,co,0.14,2022-10-18T21:00:00Z,ppm,-38.1942825,146.531464,AU
10771,Traralgon,no2,0.008,2022-10-18T21:00:00Z,ppm,-38.1942825,146.531464,AU
10771,Traralgon,o3,0.004,2022-10-18T21:00:00Z,ppm,-38.1942825,146.531464,AU
10771,Traralgon,pm10,25.59,2022-10-18T21:00:00Z,µg/m³,-38.1942825,146.531464,AU
10771,Traralgon,pm25,7.21,2022-10-18T21:00:00Z,µg/m³,-38.1942825,146.531464,AU
10771,Traralgon,co,0.16,2022-10-18T22:00:00Z,ppm,-38.1942825,146.531464,AU
10771,Traralgon,no2,0.01,2022-10-18T22:00:00Z,ppm,-38.1942825,146.531464,AU
10771,Traralgon,o3,0.007,2022-10-18T22:00:00Z,ppm,-38.1942825,146.531464,AU
10771,Traralgon,pm10,19.8,2022-10-18T22:00:00Z,µg/m³,-38.1942825,146.531464,AU
10771,Traralgon,pm25,8.87,2022-10-18T22:00:00Z,µg/m³,-38.1942825,146.531464,AU
10771,Traralgon,co,0.16,2022-10-18T23:00:00Z,ppm,-38.1942825,146.531464,AU
10771,Traralgon,no2,0.009,2022-10-18T23:00:00Z,ppm,-38.1942825,146.531464,AU
10771,Traralgon,o3,0.012,2022-10-18T23:00:00Z,ppm,-38.1942825,146.531464,AU
10771,Traralgon,pm10,34.01,2022-10-18T23:00:00Z,µg/m³,-38.1942825,146.531464,AU
10771,Traralgon,pm25,8.52,2022-10-18T23:00:00Z,µg/m³,-38.1942825,146.531464,AU
10771,Traralgon,co,0.11,2022-10-19T00:00:00Z,ppm,-38.1942825,146.531464,AU
10771,Traralgon,no2,0.005,2022-10-19T00:00:00Z,ppm,-38.1942825,146.531464,AU
10771,Traralgon,o3,0.023,2022-10-19T00:00:00Z,ppm,-38.1942825,146.531464,AU
10771,Traralgon,pm10,2.14,2022-10-19T00:00:00Z,µg/m³,-38.1942825,146.531464,AU
10771,Traralgon,pm25,9.14,2022-10-19T00:00:00Z,µg/m³,-38.1942825,146.531464,AU
10771,Traralgon,co,0.07,2022-10-19T01:00:00Z,ppm,-38.1942825,146.531464,AU
10771,Traralgon,no2,0.004,2022-10-19T01:00:00Z,ppm,-38.1942825,146.531464,AU
10771,Traralgon,o3,0.027,2022-10-19T01:00:00Z,ppm,-38.1942825,146.531464,AU
10771,Traralgon,pm25,7.41,2022-10-19T01:00:00Z,µg/m³,-38.1942825,146.531464,AU
10771,Traralgon,co,0.06,2022-10-19T02:00:00Z,ppm,-38.1942825,146.531464,AU
10771,Traralgon,no2,0.009,2022-10-19T02:00:00Z,ppm,-38.1942825,146.531464,AU
10771,Traralgon,o3,0.025,2022-10-19T02:00:00Z,ppm,-38.1942825,146.531464,AU
10771,Traralgon,pm25,7.03,2022-10-19T02:00:00Z,µg/m³,-38.1942825,146.531464,AU
10771,Traralgon,co,0.07,2022-10-19T03:00:00Z,ppm,-38.1942825,146.531464,AU
10771,Traralgon,no2,0.007,2022-10-19T03:00:00Z,ppm,-38.1942825,146.531464,AU
10771,Traralgon,o3,0.027,2022-10-19T03:00:00Z,ppm,-38.1942825,146.531464,AU
10771,Traralgon,pm25,8.47,2022-10-19T03:00:00Z,µg/m³,-38.1942825,146.531464,AU
10771,Traralgon,co,0.09,2022-10-19T04:00:00Z,ppm,-38.1942825,146.531464,AU
10771,Traralgon,no2,0.006,2022-10-19T04:00:00Z,ppm,-38.1942825,146.531464,AU
10771,Traralgon,o3,0.03,2022-10-19T04:00:00Z,ppm,-38.1942825,146.531464,AU
10771,Traralgon,pm25,8.82,2022-10-19T04:00:00Z,µg/m³,-38.1942825,146.531464,AU
10771,Traralgon,co,0.13,2022-10-19T05:00:00Z,ppm,-38.1942825,146.531464,AU
10771,Traralgon,no2,0.007,2022-10-19T05:00:00Z,ppm,-38.1942825,146.531464,AU
10771,Traralgon,o3,0.031,2022-10-19T05:00:00Z,ppm,-38.1942825,146.531464,AU
10771,Traralgon,pm25,8.93,2022-10-19T05:00:00Z,µg/m³,-38.1942825,146.531464,AU
10771,Traralgon,co,0.12,2022-10-19T06:00:00Z,ppm,-38.1942825,146.531464,AU
10771,Traralgon,no2,0.006,2022-10-19T06:00:00Z,ppm,-38.1942825,146.531464,AU
10771,Traralgon,o3,0.03,2022-10-19T06:00:00Z,ppm,-38.1942825,146.531464,AU
10771,Traralgon,pm25,8.68,2022-10-19T06:00:00Z,µg/m³,-38.1942825,146.531464,AU
10771,Traralgon,co,0.13,2022-10-19T07:00:00Z,ppm,-38.1942825,146.531464,AU
10771,Traralgon,no2,0.006,2022-10-19T07:00:00Z,ppm,-38.1942825,146.531464,AU
10771,Traralgon,o3,0.023,2022-10-19T07:00:00Z,ppm,-38.1942825,146.531464,AU
10771,Traralgon,pm25,7.92,2022-10-19T07:00:00Z,µg/m³,-38.1942825,146.531464,AU
10771,Traralgon,co,0.12,2022-10-19T08:00:00Z,ppm,-38.1942825,146.531464,AU
10771,Traralgon,no2,0.006,2022-10-19T08:00:00Z,ppm,-38.1942825,146.531464,AU
10771,Traralgon,o3,0.023,2022-10-19T08:00:00Z,ppm,-38.1942825,146.531464,AU
10771,Traralgon,pm25,6.59,2022-10-19T08:00:00Z,µg/m³,-38.1942825,146.531464,AU
10771,Traralgon,co,0.17,2022-10-19T09:00:00Z,ppm,-38.1942825,146.531464,AU
10771,Traralgon,no2,0.006,2022-10-19T09:00:00Z,ppm,-38.1942825,146.531464,AU
10771,Traralgon,o3,0.02,2022-10-19T09:00:00Z,ppm,-38.1942825,146.531464,AU
10771,Traralgon,pm25,5.77,2022-10-19T09:00:00Z,µg/m³,-38.1942825,146.531464,AU
10771,Traralgon,co,0.15,2022-10-19T10:00:00Z,ppm,-38.1942825,146.531464,AU
10771,Traralgon,no2,0.007,2022-10-19T10:00:00Z,ppm,-38.1942825,146.531464,AU
10771,Traralgon,o3,0.018,2022-10-19T10:00:00Z,ppm,-38.1942825,146.531464,AU
10771,Traralgon,pm25,2.22,2022-10-19T10:00:00Z,µg/m³,-38.1942825,146.531464,AU
10771,Traralgon,co,0.16,2022-10-19T11:00:00Z,ppm,-38.1942825,146.531464,AU
10771,Traralgon,no2,0.009,2022-10-19T11:00:00Z,ppm,-38.1942825,146.531464,AU
10771,Traralgon,o3,0.016,2022-10-19T11:00:00Z,ppm,-38.1942825,146.531464,AU
10771,Traralgon,pm25,0.72,2022-10-19T11:00:00Z,µg/m³,-38.1942825,146.531464,AU
10771,Traralgon,co,0.18,2022-10-19T12:00:00Z,ppm,-38.1942825,146.531464,AU
10771,Traralgon,no2,0.011,2022-10-19T12:00:00Z,ppm,-38.1942825,146.531464,AU
10771,Traralgon,o3,0.011,2022-10-19T12:00:00Z,ppm,-38.1942825,146.531464,AU
10771,Traralgon,pm25,1.72,2022-10-19T12:00:00Z,µg/m³,-38.1942825,146.531464,AU
10771,Traralgon,co,0.16,2022-10-19T13:00:00Z,ppm,-38.1942825,146.531464,AU
10771,Traralgon,no2,0.013,2022-10-19T13:00:00Z,ppm,-38.1942825,146.531464,AU
10771,Traralgon,o3,0.004,2022-10-19T13:00:00Z,ppm,-38.1942825,146.531464,AU
10771,Traralgon,pm25,2.35,2022-10-19T13:00:00Z,µg/m³,-38.1942825,146.531464,AU
10771,Traralgon,co,0.12,2022-10-19T14:00:00Z,ppm,-38.1942825,146.531464,AU
10771,Traralgon,no2,0.003,2022-10-19T14:00:00Z,ppm,-38.1942825,146.531464,AU
10771,Traralgon,o3,0.01,2022-10-19T14:00:00Z,ppm,-38.1942825,146.531464,AU
10771,Traralgon,pm25,5.79,2022-10-19T14:00:00Z,µg/m³,-38.1942825,146.531464,AU
10771,Traralgon,pm25,6.87,2022-10-19T15:00:00Z,µg/m³,-38.1942825,146.531464,AU
10771,Traralgon,co,0.08,2022-10-19T16:00:00Z,ppm,-38.1942825,146.531464,AU
10771,Traralgon,no2,0.002,2022-10-19T16:00:00Z,ppm,-38.1942825,146.531464,AU
10771,Traralgon,o3,0.011,2022-10-19T16:00:00Z,ppm,-38.1942825,146.531464,AU
10771,Traralgon,pm25,5.88,2022-10-19T16:00:00Z,µg/m³,-38.1942825,146.531464,AU
10771,Traralgon,co,0.09,2022-10-19T17:00:00Z,ppm,-38.1942825,146.531464,AU
10771,Traralgon,no2,0.006,2022-10-19T17:00:00Z,ppm,-38.1942825,146.531464,AU
10771,Traralgon,o3,0.007,2022-10-19T17:00:00Z,ppm,-38.1942825,146.531464,AU
10771,Traralgon,pm25,2.73,2022-10-19T17:00:00Z,µg/m³,-38.1942825,146.531464,AU
10771,Traralgon,co,0.1,2022-10-19T18:00:00Z,ppm,-38.1942825,146.531464,AU
10771,Traralgon,no2,0.011,2022-10-19T18:00:00Z,ppm,-38.1942825,146.531464,AU
10771,Traralgon,o3,0.002,2022-10-19T18:00:00Z,ppm,-38.1942825,146.531464,AU
10771,Traralgon,pm25,1.1,2022-10-19T18:00:00Z,µg/m³,-38.1942825,146.531464,AU
10771,Traralgon,co,0.12,2022-10-19T19:00:00Z,ppm,-38.1942825,146.531464,AU
10771,Traralgon,no2,0.014,2022-10-19T19:00:00Z,ppm,-38.1942825,146.531464,AU
10771,Traralgon,o3,0.002,2022-10-19T19:00:00Z,ppm,-38.1942825,146.531464,AU
10771,Traralgon,pm25,0.5,2022-10-19T19:00:00Z,µg/m³,-38.1942825,146.531464,AU
10771,Traralgon,co,0.24,2022-10-19T20:00:00Z,ppm,-38.1942825,146.531464,AU
10771,Traralgon,no2,0.017,2022-10-19T20:00:00Z,ppm,-38.1942825,146.531464,AU
10771,Traralgon,o3,0,2022-10-19T20:00:00Z,ppm,-38.1942825,146.531464,AU
10771,Traralgon,pm25,0.41,2022-10-19T20:00:00Z,µg/m³,-38.1942825,146.531464,AU
10771,Traralgon,co,0.21,2022-10-19T21:00:00Z,ppm,-38.1942825,146.531464,AU
10771,Traralgon,no2,0.012,2022-10-19T21:00:00Z,ppm,-38.1942825,146.531464,AU
10771,Traralgon,o3,0.003,2022-10-19T21:00:00Z,ppm,-38.1942825,146.531464,AU
10771,Traralgon,pm25,3.87,2022-10-19T21:00:00Z,µg/m³,-38.1942825,146.531464,AU
10771,Traralgon,pm25,7.61,2022-10-19T22:00:00Z,µg/m³,-38.1942825,146.531464,AU
10771,Traralgon,pm10,23.51,2022-10-19T23:00:00Z,µg/m³,-38.1942825,146.531464,AU
10771,Traralgon,pm25,7.94,2022-10-19T23:00:00Z,µg/m³,-38.1942825,146.531464,AU
10771,Traralgon,pm10,17.41,2022-10-20T00:00:00Z,µg/m³,-38.1942825,146.531464,AU
10771,Traralgon,pm25,9.11,2022-10-20T00:00:00Z,µg/m³,-38.1942825,146.531464,AU
10771,Traralgon,pm10,16.79,2022-10-20T01:00:00Z,µg/m³,-38.1942825,146.531464,AU
10771,Traralgon,pm25,9.92,2022-10-20T01:00:00Z,µg/m³,-38.1942825,146.531464,AU
10771,Traralgon,pm10,17.35,2022-10-20T02:00:00Z,µg/m³,-38.1942825,146.531464,AU
10771,Traralgon,pm25,10.58,2022-10-20T02:00:00Z,µg/m³,-38.1942825,146.531464,AU
10771,Traralgon,pm10,14.83,2022-10-20T03:00:00Z,µg/m³,-38.1942825,146.531464,AU
10771,Traralgon,pm25,10.6,2022-10-20T03:00:00Z,µg/m³,-38.1942825,146.531464,AU
10771,Traralgon,pm10,17.06,2022-10-20T04:00:00Z,µg/m³,-38.1942825,146.531464,AU
10771,Traralgon,pm25,9.22,2022-10-20T04:00:00Z,µg/m³,-38.1942825,146.531464,AU
10771,Traralgon,pm10,10.79,2022-10-20T05:00:00Z,µg/m³,-38.1942825,146.531464,AU
10771,Traralgon,pm25,8.47,2022-10-20T05:00:00Z,µg/m³,-38.1942825,146.531464,AU
10771,Traralgon,co,0.09,2022-10-20T06:00:00Z,ppm,-38.1942825,146.531464,AU
10771,Traralgon,no2,0.004,2022-10-20T06:00:00Z,ppm,-38.1942825,146.531464,AU
10771,Traralgon,o3,0.028,2022-10-20T06:00:00Z,ppm,-38.1942825,146.531464,AU
10771,Traralgon,pm10,12.38,2022-10-20T06:00:00Z,µg/m³,-38.1942825,146.531464,AU
10771,Traralgon,pm25,7.53,2022-10-20T06:00:00Z,µg/m³,-38.1942825,146.531464,AU
10771,Traralgon,so2,6.6e-4,2022-10-20T06:00:00Z,ppm,-38.1942825,146.531464,AU
10771,Traralgon,co,0.16,2022-10-20T07:00:00Z,ppm,-38.1942825,146.531464,AU
10771,Traralgon,no2,0.006,2022-10-20T07:00:00Z,ppm,-38.1942825,146.531464,AU
10771,Traralgon,o3,0.028,2022-10-20T07:00:00Z,ppm,-38.1942825,146.531464,AU
10771,Traralgon,pm10,18.69,2022-10-20T07:00:00Z,µg/m³,-38.1942825,146.531464,AU
10771,Traralgon,pm25,5.85,2022-10-20T07:00:00Z,µg/m³,-38.1942825,146.531464,AU
10771,Traralgon,so2,9.1e-4,2022-10-20T07:00:00Z,ppm,-38.1942825,146.531464,AU
10771,Traralgon,co,0.14,2022-10-20T08:00:00Z,ppm,-38.1942825,146.531464,AU
10771,Traralgon,no2,0.005,2022-10-20T08:00:00Z,ppm,-38.1942825,146.531464,AU
10771,Traralgon,o3,0.028,2022-10-20T08:00:00Z,ppm,-38.1942825,146.531464,AU
10771,Traralgon,pm10,27.64,2022-10-20T08:00:00Z,µg/m³,-38.1942825,146.531464,AU
10771,Traralgon,pm25,4.13,2022-10-20T08:00:00Z,µg/m³,-38.1942825,146.531464,AU
10771,Traralgon,so2,0.00093000000000000005,2022-10-20T08:00:00Z,ppm,-38.1942825,146.531464,AU
10771,Traralgon,co,0.16,2022-10-20T09:00:00Z,ppm,-38.1942825,146.531464,AU
10771,Traralgon,no2,0.004,2022-10-20T09:00:00Z,ppm,-38.1942825,146.531464,AU
10771,Traralgon,o3,0.026,2022-10-20T09:00:00Z,ppm,-38.1942825,146.531464,AU
